DATETIME,Q_G
1992-11-25 04:40:00,126390.84375
1992-11-25 04:50:00,126606.12890625
1992-11-25 05:00:00,124510.46484375
1992-11-25 05:10:00,122488.3359375
1992-11-25 05:20:00,116943.9609375
1992-11-25 05:30:00,115469.66015625
1992-11-25 05:40:00,117474.66796875
1992-11-25 05:50:00,113728.8046875
1992-11-25 06:00:00,110533.5
1992-11-25 06:10:00,108895.875
1992-11-25 06:20:00,109224.48046875
1992-11-25 06:30:00,106921.265625
1992-11-25 06:40:00,104480.7890625
1992-11-25 06:50:00,102970.4765625
1992-11-25 07:00:00,103986.15234375
1992-11-25 07:10:00,107585.6484375
1992-11-25 07:20:00,103080.50390625
1992-11-25 07:30:00,100332.375
1992-11-25 07:40:00,101179.72265625
1992-11-25 07:50:00,101243.21484375
1992-11-25 08:00:00,100752.46875
1992-11-25 08:10:00,98018.54296875
1992-11-25 08:40:00,94838.982421875
1992-11-25 08:50:00,96179.4609375
1992-11-25 09:00:00,98277.005859375
1992-11-25 09:10:00,77631.498046875
1992-12-07 10:20:00,165633.69140625
1992-12-07 10:30:00,85933.11328125
1992-12-07 10:40:00,94823.1796875
1992-12-07 10:50:00,91317.78515625
1992-12-07 11:00:00,93557.6953125
1992-12-07 11:10:00,90798.92578125
1992-12-07 11:20:00,91596.17578125
1992-12-07 11:30:00,90564.802734375
1992-12-07 11:40:00,92589.5859375
1992-12-07 11:50:00,90207.421875
1992-12-07 12:00:00,87730.107421875
1992-12-07 12:10:00,90159.861328125
1992-12-07 12:20:00,87875.642578125
1992-12-07 12:30:00,90729.333984375
1992-12-07 12:40:00,90488.888671875
1992-12-07 12:50:00,92924.953125
1992-12-07 13:00:00,92792.091796875
1992-12-07 13:10:00,95107.916015625
1992-12-07 13:20:00,88508.396484375
1992-12-07 13:30:00,88426.130859375
1992-12-07 13:40:00,88619.583984375
1992-12-07 13:50:00,89274.017578125
1992-12-07 14:00:00,91317.767578125
1992-12-07 14:10:00,93083.1328125
1992-12-07 14:20:00,86793.64453125
1992-12-07 14:30:00,89995.34765625
1992-12-07 14:40:00,87616.21875
1992-12-07 14:50:00,83300.888671875
1992-12-07 15:00:00,87268.212890625
1992-12-07 15:10:00,84072.837890625
1992-12-07 15:20:00,86521.5703125
1992-12-07 15:30:00,87344.126953125
1992-12-07 15:40:00,85515.4921875
1992-12-07 15:50:00,108306.984375
1992-12-15 15:00:00,178693.546875
1992-12-15 15:10:00,147024.65625
1992-12-15 15:20:00,81870.890625
1992-12-15 15:30:00,79295.61328125
1992-12-15 15:40:00,78435.087890625
1992-12-15 15:50:00,80232.08203125
1992-12-15 16:00:00,79744.875
1992-12-15 16:10:00,80915.443359375
1992-12-15 16:20:00,82604.87109375
1992-12-15 16:30:00,81643.107421875
1992-12-15 16:40:00,85211.794921875
1992-12-15 16:50:00,82579.564453125
1992-12-15 17:00:00,83604.609375
1992-12-15 17:10:00,87685.828125
1992-12-15 17:20:00,87268.201171875
1992-12-15 17:30:00,83326.212890625
1992-12-15 17:40:00,82250.537109375
1992-12-15 17:50:00,81092.625
1992-12-15 18:00:00,85116.873046875
1992-12-15 18:10:00,83231.296875
1992-12-15 18:20:00,84901.74609375
1992-12-15 18:30:00,84882.76171875
1992-12-15 18:40:00,82566.908203125
1992-12-15 18:50:00,80276.3671875
1992-12-15 19:00:00,85648.365234375
1992-12-15 19:10:00,84547.400390625
1992-12-15 19:20:00,80289.029296875
1992-12-15 19:30:00,86047.0078125
1992-12-15 19:40:00,83237.630859375
1992-12-15 19:50:00,80972.396484375
1992-12-15 20:00:00,81276.111328125
1992-12-15 20:10:00,83161.69921875
1992-12-15 20:20:00,79618.32421875
1992-12-15 20:30:00,84762.544921875
1992-12-15 20:40:00,83186.994140625
1992-12-15 20:50:00,81149.560546875
1992-12-15 21:00:00,81832.916015625
1992-12-15 21:10:00,82263.19921875
1992-12-15 21:20:00,80890.13671875
1992-12-15 21:30:00,84857.455078125
1992-12-15 21:40:00,82731.43359375
1992-12-15 21:50:00,81079.96875
1992-12-15 22:00:00,82826.34375
1992-12-15 22:10:00,81946.822265625
1992-12-15 22:20:00,81605.138671875
1992-12-15 22:30:00,79074.15234375
1992-12-15 22:40:00,81111.609375
1992-12-15 22:50:00,79941.0234375
1992-12-15 23:00:00,80105.53125
1992-12-15 23:10:00,82073.3671875
1992-12-15 23:20:00,82668.158203125
1992-12-15 23:30:00,84768.8671875
1992-12-15 23:40:00,82731.43359375
1992-12-15 23:50:00,80282.70703125
1992-12-16 00:00:00,80029.60546875
1992-12-16 00:10:00,81206.5078125
1992-12-16 00:20:00,84610.6875
1992-12-16 00:30:00,83920.9921875
1992-12-16 00:40:00,84446.162109375
1992-12-16 00:50:00,85133.484375
1992-12-16 01:00:00,86249.490234375
1992-12-16 01:10:00,83345.197265625
1992-12-16 01:20:00,84439.83984375
1992-12-16 01:30:00,83003.513671875
1992-12-16 01:40:00,80320.669921875
1992-12-16 01:50:00,81149.560546875
1992-12-16 02:00:00,81877.23046875
1992-12-16 02:10:00,82016.42578125
1992-12-16 02:20:00,80289.0234375
1992-12-16 02:30:00,82383.421875
1992-12-16 02:40:00,81402.662109375
1992-12-16 02:50:00,80016.94921875
1992-12-16 03:00:00,81693.720703125
1992-12-16 03:10:00,78460.400390625
1992-12-16 03:20:00,78536.326171875
1992-12-16 03:30:00,82421.384765625
1992-12-16 03:40:00,80434.564453125
1992-12-16 03:50:00,77485.974609375
1992-12-16 04:00:00,77688.4453125
1992-12-16 04:10:00,77334.10546875
1992-12-16 04:20:00,76644.416015625
1992-12-16 04:30:00,82699.79296875
1992-12-16 04:40:00,81801.298828125
1992-12-16 04:50:00,80086.564453125
1992-12-16 05:00:00,79668.943359375
1992-12-16 05:10:00,83427.43359375
1992-12-16 05:20:00,81446.953125
1992-12-16 05:30:00,80124.521484375
1992-12-16 05:40:00,83623.599609375
1992-12-16 05:50:00,80985.052734375
1992-12-16 06:00:00,80349.896484375
1992-12-16 06:10:00,79251.328125
1992-12-16 06:20:00,82965.533203125
1992-12-16 06:30:00,83079.439453125
1992-12-16 06:40:00,81111.591796875
1992-12-16 06:50:00,81263.44921875
1992-12-16 07:00:00,82718.771484375
1992-12-16 07:10:00,77466.99609375
1992-12-16 07:20:00,82098.685546875
1992-12-16 07:30:00,78985.576171875
1992-12-16 07:40:00,77909.900390625
1992-12-16 07:50:00,78567.9609375
1992-12-16 08:00:00,80599.078125
1992-12-16 08:10:00,83149.037109375
1992-12-16 08:20:00,80016.955078125
1992-12-16 08:30:00,80909.12109375
1992-12-16 08:40:00,80225.75390625
1992-12-16 08:50:00,79978.98046875
1992-12-16 09:00:00,81940.5
1992-12-16 09:10:00,78340.171875
1992-12-16 09:20:00,80890.130859375
1992-12-16 09:30:00,73063.072265625
1992-12-16 09:40:00,79827.134765625
1992-12-16 09:50:00,78713.49609375
1992-12-16 10:00:00,74252.642578125
1992-12-16 10:10:00,81807.626953125
1992-12-16 10:20:00,78783.09375
1992-12-16 10:30:00,74682.9140625
1992-12-16 10:40:00,80466.19921875
1992-12-16 10:50:00,77511.28125
1992-12-16 11:00:00,81738.017578125
1992-12-16 11:10:00,82029.087890625
1992-12-16 11:20:00,79301.94140625
1992-12-16 11:30:00,75872.47265625
1992-12-16 11:40:00,76258.447265625
1992-12-16 11:50:00,78409.78125
1992-12-16 12:00:00,78327.52734375
1992-12-16 12:10:00,78106.06640625
1992-12-16 12:20:00,82895.94140625
1992-12-16 12:30:00,79055.185546875
1992-12-16 12:40:00,83161.6875
1992-12-16 12:50:00,79643.63671875
1992-12-16 13:00:00,81238.1484375
1992-12-16 13:10:00,79055.185546875
1992-12-16 13:20:00,78479.373046875
1992-12-16 13:30:00,81700.0546875
1992-12-16 13:40:00,78213.6328125
1992-12-16 13:50:00,79377.87890625
1992-12-16 14:00:00,82820.009765625
1992-12-16 14:10:00,73689.4921875
1992-12-16 14:20:00,79991.642578125
1992-12-16 14:30:00,80459.87109375
1992-12-16 14:40:00,81124.248046875
1992-12-16 14:50:00,80991.375
1992-12-16 15:00:00,83149.03125
1992-12-16 15:10:00,81934.171875
1992-12-16 15:20:00,82839.0
1992-12-16 15:30:00,80371.27734375
1992-12-16 15:40:00,81883.546875
1992-12-16 15:50:00,83547.66796875
1992-12-16 16:00:00,76695.03515625
1992-12-16 16:10:00,79846.107421875
1992-12-16 16:20:00,80352.310546875
1992-12-16 16:30:00,85464.87890625
1992-12-16 16:40:00,78934.951171875
1992-12-16 16:50:00,82275.849609375
1992-12-16 17:00:00,81472.259765625
1992-12-16 17:10:00,79536.064453125
1992-12-16 17:20:00,81845.583984375
1992-12-16 17:30:00,82003.76953125
1992-12-16 17:40:00,77460.662109375
1992-12-16 17:50:00,80991.375
1992-12-16 18:00:00,82642.833984375
1992-12-16 18:10:00,79517.0859375
1992-12-16 18:20:00,77239.20703125
1992-12-16 18:30:00,80016.94921875
1992-12-16 18:40:00,81801.29296875
1992-12-16 18:50:00,81168.55078125
1992-12-16 19:00:00,79314.603515625
1992-12-16 19:10:00,76131.90234375
1992-12-16 19:20:00,75967.3828125
1992-12-16 19:30:00,78694.51171875
1992-12-16 19:40:00,78359.150390625
1992-12-16 19:50:00,78080.75390625
1992-12-16 20:00:00,79555.048828125
1992-12-16 20:10:00,80320.67578125
1992-12-16 20:20:00,77536.59375
1992-12-16 20:30:00,79624.646484375
1992-12-16 20:40:00,82136.654296875
1992-12-16 20:50:00,77922.5625
1992-12-16 21:00:00,79941.017578125
1992-12-16 21:10:00,81193.8515625
1992-12-16 21:20:00,75897.779296875
1992-12-16 21:30:00,76789.9453125
1992-12-16 21:40:00,75935.7421875
1992-12-16 21:50:00,75999.01171875
1992-12-16 22:00:00,75068.8828125
1992-12-16 22:10:00,79498.1015625
1992-12-16 22:20:00,80377.611328125
1992-12-16 22:30:00,79839.78515625
1992-12-16 22:40:00,81269.771484375
1992-12-16 22:50:00,80706.6328125
1992-12-16 23:00:00,79997.96484375
1992-12-16 23:10:00,80175.140625
1992-12-16 23:20:00,81687.3984375
1992-12-16 23:30:00,82687.130859375
1992-12-16 23:40:00,80251.060546875
1992-12-16 23:50:00,79029.873046875
1992-12-17 00:00:00,77656.810546875
1992-12-17 00:10:00,79308.275390625
1992-12-17 00:20:00,78232.60546875
1992-12-17 00:30:00,76328.044921875
1992-12-17 00:40:00,83123.736328125
1992-12-17 00:50:00,78365.490234375
1992-12-17 01:00:00,80554.787109375
1992-12-17 01:10:00,76568.490234375
1992-12-17 01:20:00,77112.65625
1992-12-17 01:30:00,77391.064453125
1992-12-17 01:40:00,77796.017578125
1992-12-17 01:50:00,77625.17578125
1992-12-17 02:00:00,76119.240234375
1992-12-17 02:10:00,79852.447265625
1992-12-17 02:20:00,74284.283203125
1992-12-17 02:30:00,75910.4296875
1992-12-17 02:40:00,75334.634765625
1992-12-17 02:50:00,77789.68359375
1992-12-17 03:00:00,77283.4921875
1992-12-17 03:10:00,75872.47265625
1992-12-17 03:20:00,77979.50390625
1992-12-17 03:30:00,81067.30078125
1992-12-17 03:40:00,79270.3125
1992-12-17 03:50:00,79953.6796875
1992-12-17 04:00:00,78125.0390625
1992-12-17 04:10:00,79858.7578125
1992-12-17 04:20:00,77745.3984375
1992-12-17 04:30:00,76859.548828125
1992-12-17 04:40:00,74822.115234375
1992-12-17 04:50:00,75094.189453125
1992-12-17 05:00:00,76815.2578125
1992-12-17 05:10:00,77289.814453125
1992-12-17 05:20:00,76954.458984375
1992-12-17 05:30:00,76720.34765625
1992-12-17 05:40:00,80769.919921875
1992-12-17 05:50:00,80428.224609375
1992-12-17 06:00:00,82136.63671875
1992-12-17 06:10:00,79637.302734375
1992-12-17 06:20:00,79630.974609375
1992-12-17 06:30:00,78030.12890625
1992-12-17 06:40:00,80080.212890625
1992-12-17 06:50:00,75847.166015625
1992-12-17 07:00:00,78454.06640625
1992-12-17 07:10:00,77308.8046875
1992-12-17 07:20:00,78517.353515625
1992-12-17 07:30:00,75416.89453125
1992-12-17 07:40:00,79131.10546875
1992-12-17 07:50:00,78846.375
1992-12-17 08:00:00,79029.8671875
1992-12-17 08:10:00,77935.212890625
1992-12-17 08:20:00,79694.244140625
1992-12-17 08:30:00,78713.49609375
1992-12-17 08:40:00,79346.244140625
1992-12-17 08:50:00,80807.8828125
1992-12-17 09:00:00,76682.37890625
1992-12-17 09:10:00,75505.482421875
1992-12-17 09:20:00,76460.9296875
1992-12-17 09:30:00,73778.09765625
1992-12-17 09:40:00,75094.1953125
1992-12-17 09:50:00,76967.115234375
1992-12-17 10:00:00,78637.5703125
1992-12-17 10:10:00,78080.75390625
1992-12-17 10:20:00,80656.013671875
1992-12-17 10:30:00,77973.181640625
1992-12-17 10:40:00,77966.859375
1992-12-17 10:50:00,76460.91796875
1992-12-17 11:00:00,80896.46484375
1992-12-17 11:10:00,77580.873046875
1992-12-17 11:20:00,74113.44140625
1992-12-17 11:30:00,82541.607421875
1992-12-17 11:40:00,79858.7578125
1992-12-17 11:50:00,77846.630859375
1992-12-17 12:00:00,79327.25390625
1992-12-17 12:10:00,78865.34765625
1992-12-17 12:20:00,78726.158203125
1992-12-17 12:30:00,79409.513671875
1992-12-17 12:40:00,77561.90625
1992-12-17 12:50:00,82326.46875
1992-12-17 13:00:00,78479.384765625
1992-12-17 13:10:00,81560.853515625
1992-12-17 13:20:00,75290.34375
1992-12-17 13:30:00,75132.158203125
1992-12-17 13:40:00,75543.4453125
1992-12-17 13:50:00,80966.068359375
1992-12-17 14:00:00,76935.486328125
1992-12-17 14:10:00,76929.1640625
1992-12-17 14:20:00,74682.9140625
1992-12-17 14:30:00,78795.755859375
1992-12-17 14:40:00,77372.0625
1992-12-17 14:50:00,75429.544921875
1992-12-17 15:00:00,79706.900390625
1992-12-17 15:10:00,78700.83984375
1992-12-17 15:20:00,76087.611328125
1992-12-17 15:30:00,74100.78515625
1992-12-23 06:20:00,90710.337890625
1992-12-23 06:30:00,83412.533203125
1992-12-23 06:40:00,82984.529296875
1992-12-23 06:50:00,83351.51953125
1992-12-23 07:00:00,83212.306640625
1992-12-23 07:10:00,82908.603515625
1992-12-23 07:20:00,86173.55859375
1992-12-23 07:30:00,85540.81640625
1992-12-23 07:40:00,86482.072265625
1992-12-23 07:50:00,87451.69921875
1992-12-23 08:00:00,84806.830078125
1992-12-23 08:10:00,84996.650390625
1992-12-23 08:20:00,87318.826171875
1992-12-23 08:30:00,88021.18359375
1992-12-23 08:40:00,86154.5859375
1992-12-23 08:50:00,89489.138671875
1992-12-23 09:00:00,87793.388671875
1992-12-23 09:10:00,86610.158203125
1992-12-23 09:20:00,88723.517578125
1992-12-23 09:30:00,90267.427734375
1992-12-23 09:40:00,90590.115234375
1992-12-23 09:50:00,92393.4375
1992-12-23 10:00:00,90033.31640625
1992-12-23 10:10:00,86388.697265625
1992-12-23 10:20:00,87654.169921875
1992-12-23 10:30:00,89786.54296875
1992-12-23 10:40:00,87964.2421875
1992-12-23 10:50:00,88704.5390625
1992-12-23 11:00:00,87907.27734375
1992-12-23 11:10:00,88502.056640625
1992-12-23 11:20:00,87325.166015625
1992-12-23 11:30:00,87723.78515625
1992-12-23 11:40:00,87059.4140625
1992-12-23 11:50:00,86660.765625
1992-12-23 12:00:00,86110.283203125
1992-12-23 12:10:00,84465.146484375
1992-12-23 12:20:00,80428.236328125
1992-12-23 12:30:00,84458.806640625
1992-12-23 12:40:00,87502.3125
1992-12-23 12:50:00,87799.72265625
1992-12-23 13:00:00,83509.705078125
1992-12-23 13:10:00,81497.578125
1992-12-23 13:20:00,81257.1328125
1992-12-23 13:30:00,78802.072265625
1992-12-23 13:40:00,80194.125
1992-12-23 13:50:00,79605.673828125
1992-12-23 14:00:00,81598.822265625
1992-12-23 14:10:00,80769.919921875
1992-12-23 14:20:00,79681.599609375
1992-12-30 09:30:00,129377.390625
1992-12-30 09:40:00,125125.34765625
1992-12-30 09:50:00,132129.84375
1992-12-30 10:00:00,132737.2734375
1992-12-30 10:10:00,130225.25390625
1992-12-30 10:20:00,131022.52734375
1992-12-30 10:30:00,123296.6953125
1992-12-30 10:40:00,120961.8984375
1992-12-30 10:50:00,124378.69921875
1992-12-30 11:00:00,111869.34375
1992-12-30 11:10:00,114906.515625
1992-12-30 11:20:00,115264.8046875
1992-12-30 11:30:00,120221.56640625
1992-12-30 11:40:00,114938.14453125
1992-12-30 11:50:00,113951.07421875
1992-12-30 12:00:00,112305.9375
1992-12-30 12:10:00,108142.48828125
1992-12-30 12:20:00,113071.546875
1992-12-30 12:30:00,115267.18359375
1992-12-30 12:40:00,115090.0078125
1992-12-30 12:50:00,114982.453125
1992-12-30 13:00:00,115058.3671875
1992-12-30 13:10:00,117222.36328125
1992-12-30 13:20:00,112856.42578125
1992-12-30 13:30:00,110572.21875
1992-12-30 13:40:00,108699.29296875
1992-12-30 13:50:00,109464.9140625
1992-12-30 14:00:00,106535.296875
1992-12-30 14:10:00,106763.09765625
1992-12-30 14:20:00,105288.796875
1992-12-30 14:30:00,101346.796875
1992-12-30 14:40:00,102750.71484375
1992-12-30 14:50:00,99423.2578125
1992-12-30 15:00:00,98872.74609375
1992-12-30 15:10:00,100612.8046875
1992-12-30 15:20:00,97965.46875
1992-12-30 15:30:00,94867.4765625
1992-12-30 15:40:00,94234.734375
1992-12-30 15:50:00,118127.203125
1993-01-05 19:30:00,0.0
1993-01-05 19:40:00,0.0
1993-01-05 19:50:00,0.0
1993-01-05 20:00:00,33598.7666015625
1993-01-05 20:10:00,88967.23828125
1993-01-05 20:20:00,84524.47265625
1993-01-05 20:30:00,87071.548828125
1993-01-05 20:40:00,83933.63671875
1993-01-05 20:50:00,81472.27734375
1993-01-05 21:00:00,83122.951171875
1993-01-05 21:10:00,85365.3046875
1993-01-05 21:20:00,83301.978515625
1993-01-05 21:30:00,81794.96484375
1993-01-05 21:40:00,77441.677734375
1993-01-05 21:50:00,81352.04296875
1993-01-05 22:00:00,79925.14453125
1993-01-05 22:10:00,84387.65625
1993-01-05 22:20:00,82839.5859375
1993-01-05 22:30:00,83541.33984375
1993-01-05 22:40:00,85135.857421875
1993-01-05 22:50:00,79668.943359375
1993-01-05 23:00:00,83739.55078125
1993-01-05 23:10:00,87002.384765625
1993-01-05 23:20:00,84598.037109375
1993-01-05 23:30:00,81744.333984375
1993-01-05 23:40:00,83876.701171875
1993-01-05 23:50:00,80907.76171875
1993-01-06 00:00:00,82502.84765625
1993-01-06 00:10:00,81105.275390625
1993-01-06 00:20:00,70652.3203125
1993-01-06 00:30:00,78074.408203125
1993-01-06 00:40:00,79180.6640625
1993-01-06 00:50:00,78416.7421875
1993-01-06 01:00:00,79004.724609375
1993-01-06 01:10:00,82990.83984375
1993-01-06 01:20:00,76815.2578125
1993-01-06 01:30:00,83996.923828125
1993-01-06 01:40:00,78694.177734375
1993-01-06 01:50:00,80115.08203125
1993-01-06 02:00:00,80440.8984375
1993-01-06 02:10:00,80731.9453125
1993-01-06 02:20:00,78068.09765625
1993-01-06 02:30:00,77549.232421875
1993-01-06 02:40:00,77508.017578125
1993-01-06 02:50:00,77504.14453125
1993-01-06 03:00:00,78087.076171875
1993-01-06 03:10:00,78238.939453125
1993-01-06 03:20:00,77002.658203125
1993-01-06 03:30:00,77182.171875
1993-01-06 03:40:00,77329.41796875
1993-01-06 03:50:00,74005.875
1993-01-06 04:00:00,79377.8671875
1993-01-06 04:10:00,76663.400390625
1993-01-06 04:20:00,77906.373046875
1993-01-06 04:30:00,79129.177734375
1993-01-06 04:40:00,79586.677734375
1993-01-06 04:50:00,81225.4921875
1993-01-06 05:00:00,78276.896484375
1993-01-06 05:10:00,78023.806640625
1993-01-06 05:20:00,77886.580078125
1993-01-06 05:30:00,78823.25390625
1993-01-06 05:40:00,76796.28515625
1993-01-06 05:50:00,80383.939453125
1993-01-06 06:00:00,78118.716796875
1993-01-06 06:10:00,77909.091796875
1993-01-06 06:20:00,77258.619140625
1993-01-06 06:30:00,77182.259765625
1993-01-06 06:40:00,80649.697265625
1993-01-06 06:50:00,77232.873046875
1993-01-06 07:00:00,75505.470703125
1993-01-06 07:10:00,79628.208984375
1993-01-06 07:20:00,76915.763671875
1993-01-06 07:30:00,78340.171875
1993-01-06 07:40:00,77453.560546875
1993-01-06 07:50:00,77068.34765625
1993-01-06 08:00:00,76804.7109375
1993-01-06 08:10:00,79101.474609375
1993-01-06 08:20:00,77523.931640625
1993-01-06 08:30:00,77871.94921875
1993-01-06 08:40:00,77618.853515625
1993-01-06 08:50:00,80953.41796875
1993-01-06 09:00:00,78286.986328125
1993-01-06 09:10:00,76402.705078125
1993-01-06 09:20:00,80478.84375
1993-01-06 09:30:00,82155.626953125
1993-01-06 09:40:00,76783.623046875
1993-01-06 09:50:00,80190.556640625
1993-01-06 10:00:00,80266.353515625
1993-01-06 10:10:00,80010.626953125
1993-01-06 10:20:00,81548.203125
1993-01-06 10:30:00,80668.67578125
1993-01-06 10:40:00,78034.921875
1993-01-06 10:50:00,77019.984375
1993-01-06 11:00:00,76293.52734375
1993-01-06 11:10:00,79428.50390625
1993-01-06 11:20:00,78340.171875
1993-01-06 11:30:00,77675.80078125
1993-01-06 11:40:00,79526.94140625
1993-01-06 11:50:00,77422.447265625
1993-01-06 12:00:00,71120.54296875
1993-01-06 12:10:00,79789.154296875
1993-01-06 12:20:00,75258.697265625
1993-01-06 12:30:00,75938.982421875
1993-01-06 12:40:00,78336.66796875
1993-01-06 12:50:00,80132.244140625
1993-01-06 13:00:00,78441.41015625
1993-01-06 13:10:00,78555.31640625
1993-01-06 13:20:00,77726.408203125
1993-01-06 13:30:00,78022.9453125
1993-01-06 13:40:00,78173.068359375
1993-01-06 13:50:00,73708.482421875
1993-01-06 14:00:00,79605.662109375
1993-01-06 14:10:00,77593.541015625
1993-01-06 14:20:00,79505.1328125
1993-01-06 14:30:00,75344.068359375
1993-01-06 14:40:00,73816.048828125
1993-01-06 14:50:00,75802.857421875
1993-01-06 15:00:00,79820.806640625
1993-01-06 15:10:00,75836.53125
1993-01-06 15:20:00,75036.169921875
1993-01-06 15:30:00,77947.634765625
1993-01-06 15:40:00,80187.791015625
1993-01-06 15:50:00,76676.0625
1993-01-06 16:00:00,76973.44921875
1993-01-06 16:10:00,76769.607421875
1993-01-06 16:20:00,78282.890625
1993-01-06 16:30:00,76910.173828125
1993-01-06 16:40:00,76479.908203125
1993-01-06 16:50:00,74809.458984375
1993-01-06 17:00:00,77935.21875
1993-01-06 17:10:00,77302.734375
1993-01-06 17:20:00,76782.64453125
1993-01-06 17:30:00,76290.08203125
1993-01-06 17:40:00,78669.2109375
1993-01-06 17:50:00,77131.634765625
1993-01-06 18:00:00,76736.876953125
1993-01-06 18:10:00,75325.576171875
1993-01-06 18:20:00,77251.8515625
1993-01-06 18:30:00,77701.107421875
1993-01-06 18:40:00,77213.8828125
1993-01-06 18:50:00,76421.654296875
1993-01-06 19:00:00,77256.0234375
1993-01-06 19:10:00,77398.359375
1993-01-06 19:20:00,75644.689453125
1993-01-06 19:30:00,78384.46875
1993-01-06 19:40:00,79352.56640625
1993-01-06 19:50:00,77017.93359375
1993-01-06 20:00:00,79692.46875
1993-01-06 20:10:00,76239.45703125
1993-01-06 20:20:00,74853.755859375
1993-01-06 20:30:00,76112.91796875
1993-01-06 20:40:00,79283.84765625
1993-01-06 20:50:00,77727.017578125
1993-01-06 21:00:00,76007.818359375
1993-01-06 21:10:00,78384.462890625
1993-01-06 21:20:00,76473.57421875
1993-01-06 21:30:00,74644.951171875
1993-01-06 21:40:00,77157.427734375
1993-01-06 21:50:00,77893.78125
1993-01-06 22:00:00,76783.611328125
1993-01-06 22:10:00,72569.548828125
1993-01-06 22:20:00,72063.33984375
1993-01-06 22:30:00,77532.076171875
1993-01-06 22:40:00,77474.859375
1993-01-06 22:50:00,77327.77734375
1993-01-06 23:00:00,78745.13671875
1993-01-06 23:10:00,75967.3828125
1993-01-06 23:20:00,76236.09375
1993-01-06 23:30:00,80021.84765625
1993-01-06 23:40:00,76437.75
1993-01-06 23:50:00,80668.67578125
1993-01-07 00:00:00,78200.9765625
1993-01-07 00:10:00,77353.095703125
1993-01-07 00:20:00,79090.646484375
1993-01-07 00:30:00,76180.44140625
1993-01-07 00:40:00,76290.0703125
1993-01-07 00:50:00,73835.806640625
1993-01-07 01:00:00,78346.505859375
1993-01-07 01:10:00,81997.44140625
1993-01-07 01:20:00,79266.029296875
1993-01-07 01:30:00,77601.205078125
1993-01-07 01:40:00,79643.63671875
1993-01-07 01:50:00,77346.76171875
1993-01-07 02:00:00,77403.71484375
1993-01-07 02:10:00,76576.587890625
1993-01-07 02:20:00,76835.54296875
1993-01-07 02:30:00,81586.154296875
1993-01-07 02:40:00,79156.41796875
1993-01-07 02:50:00,76328.044921875
1993-01-07 03:00:00,77244.767578125
1993-01-07 03:10:00,75842.09765625
1993-01-07 03:20:00,79157.05078125
1993-01-07 03:30:00,77498.619140625
1993-01-07 03:40:00,77523.931640625
1993-01-07 03:50:00,80390.2734375
1993-01-07 04:00:00,78290.736328125
1993-01-07 04:10:00,76038.33984375
1993-01-07 04:20:00,77922.5625
1993-01-07 04:30:00,78770.443359375
1993-01-07 04:40:00,77485.974609375
1993-01-07 04:50:00,79431.15234375
1993-01-07 05:00:00,76930.611328125
1993-01-07 05:10:00,78699.533203125
1993-01-07 05:20:00,76448.279296875
1993-01-07 05:30:00,79074.158203125
1993-01-07 05:40:00,76720.34765625
1993-01-07 05:50:00,78103.96875
1993-01-07 06:00:00,77268.984375
1993-01-07 06:10:00,78441.416015625
1993-01-07 06:20:00,76315.39453125
1993-01-07 06:30:00,78953.9296875
1993-01-07 06:40:00,74444.080078125
1993-01-07 06:50:00,75977.314453125
1993-01-07 07:00:00,78892.40625
1993-01-07 07:10:00,72379.72265625
1993-01-07 07:20:00,77410.04296875
1993-01-07 07:30:00,76334.3671875
1993-01-07 07:40:00,75446.373046875
1993-01-07 07:50:00,77062.76953125
1993-01-07 08:00:00,77732.736328125
1993-01-07 08:10:00,80073.90234375
1993-01-07 08:20:00,81269.7890625
1993-01-07 08:30:00,78521.35546875
1993-01-07 08:40:00,76839.05859375
1993-01-07 08:50:00,77530.265625
1993-01-07 09:00:00,77334.1171875
1993-01-07 09:10:00,75853.4765625
1993-01-07 09:20:00,78935.15625
1993-01-07 09:30:00,76830.451171875
1993-01-07 09:40:00,77947.41796875
1993-01-07 09:50:00,56466.181640625
1993-02-02 16:40:00,23519.1357421875
1993-02-02 16:50:00,25341.4423828125
1993-02-02 17:00:00,23234.2236328125
1993-02-02 17:10:00,23287.31982421875
1993-02-02 17:20:00,19444.259765625
1993-02-02 17:30:00,18166.11474609375
1993-02-02 17:40:00,20564.21630859375
1993-02-02 17:50:00,21817.05615234375
1993-02-02 18:00:00,20964.47021484375
1993-02-02 18:10:00,21171.650390625
1993-02-02 18:20:00,20551.56298828125
1993-02-02 18:30:00,20564.21630859375
1993-02-02 18:40:00,20406.03369140625
1993-02-02 18:50:00,20444.3876953125
1993-02-02 19:00:00,20912.2294921875
1993-02-02 19:10:00,19077.2666015625
1993-02-02 19:20:00,21234.92724609375
1993-02-02 19:30:00,19222.79736328125
1993-02-02 19:40:00,20171.9150390625
1993-02-02 19:50:00,21193.552734375
1993-02-02 20:00:00,20981.830078125
1993-02-02 20:10:00,19982.09326171875
1993-02-02 20:20:00,20627.49169921875
1993-02-02 20:30:00,18881.115234375
1993-02-02 20:40:00,19103.8740234375
1993-02-02 20:50:00,20741.38330078125
1993-02-02 21:00:00,20842.62451171875
1993-02-02 21:10:00,20355.41162109375
1993-02-02 21:20:00,19577.1357421875
1993-02-02 21:30:00,19611.4453125
1993-02-02 21:40:00,19872.4423828125
1993-02-02 21:50:00,19678.3740234375
1993-02-02 22:00:00,17843.41259765625
