DATETIME,Q_G
1991-11-15 16:20:00,187748.304
1991-11-15 16:30:00,188979.408
1991-11-15 16:40:00,188440.488
1991-11-15 16:50:00,189583.776
1991-11-15 17:00:00,189021.432
1991-11-15 17:10:00,188750.712
1991-11-15 17:20:00,189219.168
1991-11-15 17:30:00,189639.408
1991-11-15 17:40:00,189342.768
1991-11-15 17:50:00,189341.544
1991-11-15 18:00:00,188712.456
1991-11-15 18:10:00,189806.28
1991-11-15 18:20:00,188805.12
1991-11-15 18:30:00,189645.576
1991-11-15 18:40:00,188514.648
1991-11-15 18:50:00,188897.808
1991-11-15 19:00:00,189559.08
1991-11-15 19:10:00,187618.584
1991-11-15 19:20:00,187686.528
1991-11-15 19:30:00,187828.68
1991-11-15 19:40:00,187711.248
1991-11-15 19:50:00,187902.84
1991-11-15 20:00:00,189454.008
1991-11-27 08:50:00,176024.88
1991-11-27 09:00:00,181177.752
1991-11-27 09:10:00,183107.16
1991-11-27 09:20:00,181234.584
1991-11-27 09:30:00,181593.048
1991-11-27 09:40:00,178676.08800000002
1991-11-27 09:50:00,182056.56
1991-11-27 10:00:00,181500.36
1991-11-27 10:10:00,182248.104
1991-11-27 10:20:00,181444.728
1991-11-27 10:30:00,182167.776
1991-11-27 10:40:00,182835.24
1991-11-27 10:50:00,182677.008
1991-11-27 11:00:00,182258.04
1991-11-27 11:10:00,182816.688
1991-11-27 11:20:00,182458.248
1991-11-27 11:30:00,182494.104
1991-11-27 11:40:00,183243.096
1991-11-27 11:50:00,182608.896
1991-11-27 12:00:00,184491.48
1991-11-27 12:10:00,183257.976
1991-11-27 12:20:00,183082.44
1991-11-27 12:30:00,182532.408
1991-11-27 12:40:00,183651.0
1991-11-27 12:50:00,183366.696
1991-11-27 13:00:00,183700.44
1991-11-27 13:10:00,183502.68
1991-11-27 13:20:00,182754.888
1991-11-27 13:30:00,184170.096
1991-11-27 13:40:00,182575.704
1991-11-27 13:50:00,184133.04
1991-11-27 14:00:00,183793.152
1991-11-27 14:10:00,183249.312
1991-11-27 14:20:00,183076.248
1991-11-27 14:30:00,184788.12
1991-11-27 14:40:00,184145.4
1991-11-27 14:50:00,183020.64
1991-12-03 06:20:00,151644.79200000002
1991-12-03 06:30:00,152528.52
1991-12-03 06:40:00,151947.59999999998
1991-12-03 06:50:00,151976.016
1991-12-03 07:00:00,152145.384
1991-12-03 07:10:00,151827.024
1991-12-03 07:20:00,152275.152
1991-12-03 07:30:00,151595.352
1991-12-03 07:40:00,152534.712
1991-12-03 07:50:00,154815.12
1991-12-03 08:10:00,154475.232
1991-12-03 08:20:00,155649.408
1991-12-03 08:30:00,153220.68
1991-12-03 08:40:00,153727.46399999998
1991-12-03 08:50:00,153294.84
1991-12-03 09:00:00,152324.592
1991-12-03 09:10:00,152509.992
1991-12-03 09:20:00,154218.144
1991-12-03 09:30:00,152497.632
1991-12-03 09:40:00,152979.67200000002
1991-12-03 09:50:00,152775.72
1991-12-03 10:00:00,154597.584
1991-12-03 10:10:00,153912.84
1991-12-03 10:20:00,155451.67200000002
1991-12-03 10:30:00,157175.904
1991-12-03 10:40:00,154262.616
1991-12-03 10:50:00,156292.152
1991-12-03 11:00:00,155278.608
1991-12-03 11:10:00,154622.304
1991-12-03 11:20:00,154728.576
1991-12-03 11:30:00,154277.472
1991-12-03 11:40:00,153060.0
1991-12-03 11:50:00,154261.416
1991-12-03 12:00:00,152534.712
1991-12-03 12:10:00,154160.04
1991-12-03 12:20:00,154228.008
1991-12-03 12:30:00,154424.544
1991-12-03 12:40:00,155346.624
1991-12-03 12:50:00,155981.592
1991-12-03 13:00:00,156205.608
1991-12-03 13:10:00,155890.46399999998
1991-12-03 13:20:00,156038.784
1991-12-03 13:30:00,154691.52
1991-12-03 13:40:00,155711.20799999998
1991-12-03 13:50:00,153745.992
1991-12-03 14:00:00,151298.73599999998
1991-12-03 14:10:00,156508.46399999998
1991-12-03 14:20:00,155897.016
1991-12-03 14:30:00,155455.65600000002
1991-12-03 14:40:00,157305.648
1991-12-03 14:50:00,156261.24
1991-12-03 15:00:00,158467.512
1991-12-03 15:10:00,156499.8
1991-12-03 15:20:00,155358.96
1991-12-03 15:30:00,156168.552
1991-12-03 15:40:00,156742.032
1991-12-03 15:50:00,156180.91199999998
1991-12-03 16:00:00,155958.432
1991-12-03 16:10:00,156866.904
1991-12-03 16:20:00,157057.248
1991-12-03 16:30:00,155476.392
1991-12-03 16:40:00,155355.26400000002
1991-12-03 16:50:00,155037.624
1991-12-03 17:00:00,156094.368
1991-12-03 17:10:00,156143.232
1991-12-03 17:20:00,155816.28
1991-12-03 17:30:00,151932.79200000002
1991-12-03 17:40:00,155266.272
1991-12-03 17:50:00,155535.696
1991-12-03 18:00:00,155383.68
1991-12-03 18:10:00,155525.832
1991-12-03 18:20:00,155655.624
1991-12-03 18:30:00,156248.88
1991-12-03 18:40:00,155711.20799999998
1991-12-03 18:50:00,155163.67200000002
1991-12-03 19:00:00,155979.456
1991-12-03 19:10:00,156551.712
1991-12-03 19:20:00,155284.8
1991-12-03 19:30:00,155178.504
1991-12-03 19:40:00,155735.952
1991-12-03 19:50:00,155735.952
1991-12-03 20:00:00,155303.352
1991-12-03 20:10:00,156088.2
1991-12-03 20:20:00,155253.888
1991-12-03 20:30:00,155389.872
1991-12-03 20:40:00,154901.616
1991-12-03 20:50:00,155649.432
1991-12-03 21:00:00,156440.472
1991-12-03 21:10:00,155729.784
1991-12-03 21:20:00,155347.848
1991-12-03 21:30:00,157645.53600000002
1991-12-03 21:40:00,154642.08000000002
1991-12-03 21:50:00,156119.256
1991-12-03 22:00:00,155590.08000000002
1991-12-03 22:10:00,154951.05599999998
1991-12-03 22:20:00,154345.44
1991-12-03 22:30:00,156119.112
1991-12-03 22:40:00,155740.872
1991-12-03 22:50:00,156084.79200000002
1991-12-03 23:00:00,156459.0
1991-12-03 23:10:00,156137.63999999998
1991-12-03 23:20:00,155532.0
1991-12-03 23:30:00,155871.91199999998
1991-12-03 23:40:00,155884.272
1991-12-06 22:40:00,166272.84
1991-12-06 22:50:00,169214.544
1991-12-06 23:00:00,167181.312
1991-12-06 23:10:00,167428.488
1991-12-06 23:20:00,169597.68
1991-12-06 23:30:00,167700.432
1991-12-06 23:40:00,168021.79200000002
1991-12-06 23:50:00,168182.448
1991-12-07 00:00:00,168299.904
1991-12-07 00:10:00,167447.04
1991-12-07 00:20:00,167626.272
1991-12-07 00:30:00,167644.8
1991-12-07 00:40:00,167632.44
1991-12-07 00:50:00,168429.67200000002
1991-12-07 01:00:00,167156.592
1991-12-07 01:10:00,168213.384
1991-12-07 01:20:00,168344.376
1991-12-07 01:30:00,168403.248
1991-12-07 01:40:00,168769.56
1991-12-07 01:50:00,168893.184
1991-12-07 02:00:00,166438.488
1991-12-07 02:10:00,168336.96
1991-12-07 02:20:00,167997.048
1991-12-07 02:30:00,168235.584
1991-12-07 02:40:00,166720.272
1991-12-07 02:50:00,167694.24
1991-12-07 03:00:00,168843.72
1991-12-07 03:10:00,168569.32799999998
1991-12-07 03:20:00,168608.88
1991-12-07 03:30:00,168448.2
1991-12-07 03:40:00,169255.32
1991-12-07 03:50:00,168969.79200000002
1991-12-07 04:00:00,167391.432
1991-12-07 04:10:00,169066.2
1991-12-07 04:20:00,169158.888
1991-12-07 04:30:00,168545.832
1991-12-07 04:40:00,169560.624
1991-12-07 04:50:00,170092.08000000002
1991-12-07 05:00:00,165957.648
1991-12-07 05:10:00,166402.608
1991-12-07 05:20:00,169467.91199999998
1991-12-07 05:30:00,168058.848
1991-12-07 05:40:00,170079.72
1991-12-07 05:50:00,169202.16
1991-12-07 06:00:00,169257.79200000002
1991-12-07 06:10:00,170030.28
1991-12-07 06:20:00,169894.32
1991-12-07 06:30:00,169455.552
1991-12-07 06:40:00,169331.952
1991-12-07 06:50:00,169257.79200000002
1991-12-07 07:00:00,168469.22400000002
1991-12-07 07:10:00,169881.936
1991-12-07 07:20:00,169789.272
1991-12-07 07:30:00,170042.616
1991-12-07 07:40:00,169731.168
1991-12-07 07:50:00,168720.12
1991-12-07 08:00:00,169974.648
1991-12-07 08:10:00,170048.832
1991-12-07 08:20:00,167921.664
1991-12-07 08:30:00,169393.728
1991-12-07 08:40:00,168367.872
1991-12-07 08:50:00,169433.304
1991-12-07 09:00:00,169710.144
1991-12-07 09:10:00,169560.624
1991-12-07 09:20:00,169696.56
1991-12-07 09:30:00,169884.432
1991-12-07 09:40:00,170234.232
1991-12-07 09:50:00,170215.704
1991-12-07 10:00:00,170333.08800000002
1991-12-07 10:10:00,168476.63999999998
1991-12-07 10:20:00,170413.46399999998
1991-12-07 10:30:00,170104.44
1991-12-07 10:40:00,169387.56
1991-12-07 10:50:00,169639.704
1991-12-07 11:00:00,170277.504
1991-12-07 11:10:00,170190.96
1991-12-07 11:20:00,170747.16
1991-12-07 11:30:00,169875.768
1991-12-07 11:40:00,171006.72
1991-12-07 11:50:00,169659.504
1991-12-19 14:30:00,170289.84
1991-12-19 14:40:00,176071.848
1991-12-19 14:50:00,175258.56
1991-12-19 15:00:00,176185.53600000002
1991-12-19 15:10:00,176673.768
1991-12-19 15:20:00,174572.568
1991-12-19 15:30:00,173744.472
1991-12-19 15:40:00,174158.544
1991-12-19 15:50:00,175066.992
1991-12-19 16:00:00,174282.144
1991-12-19 16:10:00,175196.73599999998
1991-12-19 16:20:00,174448.992
1991-12-19 16:30:00,173849.496
1991-12-19 16:40:00,174053.448
1991-12-19 16:50:00,174096.72
1991-12-19 17:00:00,174399.504
1991-12-19 17:10:00,174442.824
1991-12-19 17:20:00,173960.784
1991-12-19 17:30:00,173756.832
1991-12-19 17:40:00,173027.568
1991-12-19 17:50:00,174931.032
1991-12-19 18:00:00,172489.91999999998
1991-12-19 18:10:00,171253.91999999998
1991-12-19 18:20:00,175196.472
1991-12-19 18:30:00,173036.232
1991-12-19 18:40:00,173812.44
1991-12-19 18:50:00,174078.168
1991-12-19 19:00:00,173948.40000000002
1991-12-19 19:10:00,173948.424
1991-12-19 19:20:00,174319.22400000002
1991-12-19 19:30:00,176080.488
1991-12-19 19:40:00,174617.064
1991-12-19 19:50:00,174405.72
1991-12-19 20:00:00,174164.712
1991-12-19 20:10:00,174195.59999999998
1991-12-19 20:20:00,174754.248
1991-12-19 20:30:00,173738.28
1991-12-19 20:40:00,174109.08000000002
1991-12-19 20:50:00,173837.16
1991-12-19 21:00:00,175499.568
1991-12-19 21:10:00,174912.48
1991-12-19 21:20:00,171754.512
1991-12-19 21:30:00,174652.91999999998
1991-12-19 21:40:00,174112.8
1991-12-19 21:50:00,175190.568
1991-12-19 22:00:00,175431.576
1991-12-19 22:10:00,174578.784
1991-12-19 22:20:00,175159.704
1991-12-19 22:30:00,175165.872
1991-12-19 22:40:00,173620.872
1991-12-19 22:50:00,174245.016
1991-12-19 23:00:00,173818.608
1991-12-19 23:10:00,168893.16
1991-12-19 23:20:00,175066.992
1991-12-19 23:30:00,174257.40000000002
1991-12-19 23:40:00,171530.784
1991-12-19 23:50:00,173732.08800000002
1991-12-20 00:00:00,174708.528
1991-12-20 00:10:00,172941.888
1991-12-20 00:20:00,174615.864
1991-12-20 00:30:00,173039.952
1991-12-20 00:40:00,172564.08000000002
1991-12-20 00:50:00,173528.184
1991-12-20 01:00:00,172792.728
1991-12-20 01:10:00,173225.352
1991-12-20 01:20:00,173769.19199999998
1991-12-20 01:30:00,174463.824
1991-12-20 01:40:00,172261.272
1991-12-20 01:50:00,173769.168
1991-12-20 02:00:00,172554.19199999998
1991-12-20 02:10:00,172397.20799999998
1991-12-20 02:20:00,175549.032
1991-12-20 02:30:00,173145.0
1991-12-20 02:40:00,173164.77599999998
1991-12-20 02:50:00,174455.16
1991-12-20 03:00:00,171745.53600000002
1991-12-20 03:10:00,173954.568
1991-12-20 03:20:00,173995.368
1991-12-20 03:30:00,173775.36000000002
1991-12-20 03:40:00,173800.08000000002
1991-12-20 03:50:00,173212.968
1991-12-20 04:00:00,174211.65600000002
1991-12-20 04:10:00,174720.91199999998
1991-12-20 04:20:00,174479.88
1991-12-20 04:30:00,173534.304
1991-12-20 04:40:00,175518.12
1991-12-20 04:50:00,175011.36000000002
1991-12-20 05:00:00,173484.91199999998
1991-12-20 05:10:00,174448.968
1991-12-20 05:20:00,173392.176
1991-12-20 05:30:00,173707.368
1991-12-20 05:40:00,173738.28
1991-12-20 05:50:00,173701.2
1991-12-20 06:00:00,174603.48
1991-12-20 06:10:00,172737.12
1991-12-20 06:20:00,173089.392
1991-12-20 06:30:00,174295.728
1991-12-20 06:40:00,173905.128
1991-12-20 06:50:00,173228.496
1991-12-20 07:00:00,172428.288
1991-12-20 07:10:00,172639.46399999998
1991-12-20 07:20:00,173855.688
1991-12-20 07:30:00,174004.032
1991-12-20 07:40:00,174245.016
1991-12-20 07:50:00,173259.984
1991-12-20 08:00:00,173589.96
1991-12-20 08:10:00,172391.04
1991-12-20 08:20:00,173696.256
1991-12-20 08:30:00,174133.8
1991-12-20 08:40:00,172143.84
1991-12-20 08:50:00,175048.44
1991-12-20 09:00:00,173201.88
1991-12-20 09:10:00,173979.288
1991-12-20 09:20:00,175845.648
1991-12-20 09:30:00,173398.392
1991-12-20 09:40:00,174089.32799999998
1991-12-20 09:50:00,174634.368
1991-12-20 10:00:00,176655.24
1991-12-20 10:10:00,166693.08000000002
1991-12-20 10:20:00,177619.34399999998
1991-12-20 10:30:00,177551.352
1991-12-20 10:40:00,177600.79200000002
1991-12-20 10:50:00,178255.848
1991-12-20 11:00:00,177804.72
1991-12-20 11:10:00,178305.312
1991-12-20 11:20:00,176902.46399999998
1991-12-20 11:30:00,175913.63999999998
1991-12-20 11:40:00,174671.496
1991-12-20 11:50:00,176401.848
1991-12-20 12:00:00,175913.63999999998
1991-12-20 12:10:00,175034.856
1991-12-20 12:20:00,177174.36000000002
1991-12-20 12:30:00,175845.696
1991-12-20 12:40:00,175524.312
1991-12-20 12:50:00,174844.512
1991-12-20 13:00:00,175820.952
1991-12-20 13:10:00,174733.272
1991-12-20 13:20:00,176086.68
1991-12-20 13:30:00,174615.816
1991-12-20 13:40:00,172477.56
1991-12-20 13:50:00,175901.28
1991-12-20 14:00:00,175567.53600000002
1991-12-27 09:40:00,118037.976
1991-12-27 09:50:00,180690.768
1991-12-27 10:00:00,179075.352
1991-12-27 10:10:00,174139.992
1991-12-27 10:20:00,176970.432
1991-12-27 10:30:00,175654.08000000002
1991-12-27 10:40:00,174634.392
1991-12-27 10:50:00,177124.91999999998
1991-12-27 11:00:00,177131.08800000002
1991-12-27 11:10:00,177773.832
1991-12-27 11:20:00,176583.552
1991-12-27 11:30:00,177841.77599999998
1991-12-27 11:40:00,175771.512
1991-12-27 11:50:00,177681.12
1991-12-27 12:00:00,177403.008
1991-12-27 12:10:00,175777.65600000002
1991-12-27 12:20:00,176865.36000000002
1991-12-27 12:30:00,178232.784
1991-12-27 12:40:00,177563.688
1991-12-27 12:50:00,177847.992
1991-12-27 13:00:00,177217.608
1991-12-27 13:10:00,178948.032
1991-12-27 13:20:00,178311.48
1991-12-27 13:30:00,177059.448
1991-12-27 13:40:00,178614.312
1991-12-27 13:50:00,179379.408
1991-12-27 14:00:00,177749.112
1991-12-27 14:10:00,178156.992
1991-12-27 14:20:00,178181.712
1991-12-27 14:30:00,177629.232
1991-12-27 14:40:00,178144.608
1991-12-27 14:50:00,178465.968
1991-12-27 15:00:00,178590.216
1991-12-27 15:10:00,176864.40000000002
1991-12-27 15:20:00,178143.84
1991-12-27 15:30:00,179201.376
1991-12-27 15:40:00,178367.08800000002
1991-12-27 15:50:00,177473.472
1991-12-27 16:00:00,179300.28
1991-12-27 16:10:00,179831.76
1991-12-27 16:20:00,178373.28
1991-12-27 16:30:00,178156.992
1991-12-27 16:40:00,179615.448
1991-12-27 16:50:00,177971.592
1991-12-27 17:00:00,179645.112
1991-12-27 17:10:00,178173.744
1991-12-27 17:20:00,177489.576
1991-12-27 17:30:00,178720.608
1991-12-27 17:40:00,178903.512
1991-12-27 17:50:00,177773.832
1991-12-27 18:00:00,178595.80800000002
1991-12-27 18:10:00,178583.40000000002
1991-12-27 18:20:00,167824.008
1991-12-27 18:30:00,173923.68
1991-12-27 18:40:00,177106.368
1991-12-27 18:50:00,173946.744
1991-12-27 19:00:00,175166.904
1991-12-27 19:10:00,174424.248
1991-12-27 19:20:00,176494.56
1991-12-27 19:30:00,178960.416
1991-12-27 19:40:00,174879.12
1991-12-27 19:50:00,177631.704
1991-12-27 20:00:00,176438.928
1991-12-27 20:10:00,175371.024
1991-12-27 20:20:00,176641.632
1991-12-27 20:30:00,173830.992
1991-12-27 20:40:00,175314.168
1991-12-27 20:50:00,176725.704
1991-12-27 21:00:00,175196.76
1991-12-27 21:10:00,176939.496
1991-12-27 21:20:00,175134.96
1991-12-27 21:30:00,176419.152
1991-12-27 21:40:00,177767.63999999998
1991-12-27 21:50:00,175190.544
1991-12-27 22:00:00,172487.448
1991-12-27 22:10:00,177291.79200000002
1991-12-27 22:20:00,175462.512
1991-12-27 22:30:00,175950.696
1991-12-27 22:40:00,176340.072
1991-12-27 22:50:00,177180.528
1991-12-27 23:00:00,177847.992
1991-12-27 23:10:00,179219.952
1991-12-27 23:20:00,176061.96
1991-12-27 23:30:00,174961.91999999998
1991-12-27 23:40:00,175091.712
1991-12-27 23:50:00,176494.56
1991-12-28 00:00:00,175441.488
1991-12-28 00:10:00,175017.552
1991-12-28 00:20:00,175314.19199999998
1991-12-28 00:30:00,175919.80800000002
1991-12-28 00:40:00,176728.176
1991-12-28 00:50:00,176519.28
1991-12-28 01:00:00,176593.44
1991-12-28 01:10:00,175320.384
1991-12-28 01:20:00,176210.28
1991-12-28 01:30:00,174214.152
1991-12-28 01:40:00,176185.56
1991-12-28 01:50:00,175957.32
1991-12-28 02:00:00,176506.91999999998
1991-12-28 02:10:00,175406.904
1991-12-28 02:20:00,175184.376
1991-12-28 02:30:00,174063.336
1991-12-28 02:40:00,175959.984
1991-12-28 02:50:00,176747.952
1991-12-28 03:00:00,173800.08000000002
1991-12-28 03:10:00,173329.152
1991-12-28 03:20:00,177056.928
1991-12-28 03:30:00,173861.88
1991-12-28 03:40:00,175450.128
1991-12-28 03:50:00,174932.256
1991-12-28 04:00:00,173772.288
1991-12-28 04:10:00,175691.16
1991-12-28 04:20:00,173968.176
1991-12-28 04:30:00,175511.952
1991-12-28 04:40:00,175419.24
1991-12-28 04:50:00,174634.392
1991-12-28 05:00:00,175209.12
1991-12-28 05:10:00,174381.0
1991-12-28 05:20:00,174059.616
1991-12-28 05:30:00,175443.96
1991-12-28 05:40:00,174436.608
1991-12-28 05:50:00,174486.048
1991-12-28 06:00:00,175790.016
1991-12-28 06:10:00,175579.94400000002
1991-12-28 06:20:00,176247.36000000002
1991-12-28 06:30:00,175184.376
1991-12-28 06:40:00,176679.984
1991-12-28 06:50:00,176754.144
1991-12-28 07:00:00,175244.976
1991-12-28 07:10:00,175481.04
1991-12-28 07:20:00,177106.392
1991-12-28 07:30:00,174782.688
1991-12-28 07:40:00,175892.616
1991-12-28 07:50:00,175320.384
1991-12-28 08:00:00,176049.576
1991-12-28 08:10:00,175425.432
1991-12-28 08:20:00,175198.008
1991-12-28 08:30:00,176815.896
1991-12-28 08:40:00,178564.824
1991-12-28 08:50:00,176110.176
1991-12-28 09:00:00,175338.888
1991-12-28 09:10:00,175598.448
1991-12-28 09:20:00,175956.91199999998
1991-12-28 09:30:00,176958.048
1991-12-28 09:40:00,178496.856
1991-12-28 09:50:00,177032.20799999998
1991-12-28 10:00:00,177545.16
1991-12-28 10:10:00,175661.496
1991-12-28 10:20:00,178132.272
1991-12-28 10:30:00,175759.152
1991-12-28 10:40:00,176887.584
1991-12-28 10:50:00,178379.496
1991-12-28 11:00:00,177378.288
1991-12-28 11:10:00,178095.19199999998
1991-12-28 11:20:00,173991.67200000002
1991-12-28 11:30:00,176284.416
1991-12-28 11:40:00,177785.28
1991-12-28 11:50:00,175635.552
1991-12-28 12:00:00,175017.552
1991-12-28 12:10:00,179189.04
1991-12-28 12:20:00,177613.128
1991-12-28 12:30:00,177885.048
1991-12-28 12:40:00,176996.376
1991-12-28 12:50:00,179442.432
1991-12-28 13:00:00,177508.08000000002
1991-12-28 13:10:00,178781.16
1991-12-28 13:20:00,177736.512
1991-12-28 13:30:00,176330.04
1991-12-28 13:40:00,178867.68
1991-12-28 13:50:00,177854.184
1991-12-28 14:00:00,176508.144
1991-12-28 14:10:00,179671.08000000002
1991-12-28 14:20:00,176914.8
1991-12-28 14:30:00,178603.176
1991-12-28 14:40:00,177983.952
1991-12-28 14:50:00,177613.128
1991-12-28 15:00:00,177044.568
1991-12-28 15:10:00,174905.04
1991-12-28 15:20:00,177940.68
1991-12-28 15:30:00,176815.91999999998
1991-12-28 15:40:00,178175.496
1991-12-28 15:50:00,176018.688
1991-12-28 16:00:00,176893.22400000002
1991-12-28 16:10:00,175938.408
1991-12-28 16:20:00,173206.8
1991-12-28 16:30:00,175101.576
1991-12-28 16:40:00,177625.512
1991-12-28 16:50:00,177220.91999999998
1991-12-28 17:00:00,172607.352
1991-12-28 17:10:00,172360.152
1991-12-28 17:20:00,174387.19199999998
1991-12-28 17:30:00,178861.512
1991-12-28 17:40:00,175845.67200000002
1991-12-28 17:50:00,175765.32
1991-12-28 18:00:00,177564.936
1991-12-28 18:10:00,176920.968
1991-12-28 18:20:00,171087.048
1991-12-28 18:30:00,163732.872
1991-12-28 18:40:00,178021.008
1991-12-28 18:50:00,179535.096
1992-01-08 10:50:00,147748.91999999998
1992-01-08 11:00:00,155810.112
1992-01-08 11:10:00,154153.896
1992-01-08 11:20:00,140180.88
1992-01-08 11:30:00,153671.832
1992-01-08 11:40:00,149419.992
1992-01-08 11:50:00,152132.88
1992-01-08 12:00:00,152294.928
1992-01-08 12:10:00,153226.872
1992-01-08 12:20:00,153399.91199999998
1992-01-08 12:30:00,152992.008
1992-01-08 12:40:00,152725.05599999998
1992-01-08 12:50:00,152979.67200000002
1992-01-08 13:00:00,152880.816
1992-01-08 13:10:00,153121.824
1992-01-08 13:20:00,152551.992
1992-01-08 13:30:00,153851.04
1992-01-08 13:40:00,152238.072
1992-01-08 13:50:00,149518.848
1992-01-08 14:00:00,152213.352
1992-01-08 14:10:00,151786.896
1992-01-08 14:20:00,151793.08800000002
1992-01-08 14:30:00,152608.872
1992-01-08 14:40:00,149555.928
1992-01-08 14:50:00,152336.928
1992-01-08 15:00:00,151298.688
1992-01-08 15:10:00,153449.352
1992-01-08 15:20:00,151323.456
1992-01-08 15:30:00,153004.392
1992-01-08 15:40:00,151119.504
1992-01-08 15:50:00,148227.26400000002
1992-01-08 16:00:00,151749.84
1992-01-08 16:10:00,151267.824
1992-01-08 16:20:00,153480.24
1992-01-08 16:30:00,151895.688
1992-01-08 16:40:00,152380.2
1992-01-08 16:50:00,152065.008
1992-01-08 17:00:00,141806.20799999998
1992-01-08 17:10:00,150369.24
1992-01-08 17:20:00,152781.91199999998
1992-01-08 17:30:00,151515.0
1992-01-08 17:40:00,149258.064
1992-01-08 17:50:00,151880.856
1992-01-08 18:00:00,153220.68
1992-01-08 18:10:00,149531.20799999998
1992-01-08 18:20:00,151416.144
1992-01-08 18:40:00,151867.248
1992-01-08 18:50:00,150557.112
1992-01-08 19:00:00,151947.59999999998
1992-01-08 19:10:00,148999.752
1992-01-08 19:20:00,151508.832
1992-01-08 19:30:00,151298.688
1992-01-08 19:40:00,138834.888
1992-01-08 19:50:00,152712.24
1992-01-08 20:00:00,153047.63999999998
1992-01-08 20:10:00,151688.04
1992-01-08 20:20:00,151725.12
1992-01-08 20:30:00,148975.008
1992-01-08 20:40:00,145470.984
1992-01-08 20:50:00,153591.504
1992-01-08 21:00:00,151249.272
1992-01-08 21:10:00,152818.992
1992-01-08 21:20:00,151768.392
1992-01-08 21:30:00,151175.08800000002
1992-01-08 21:40:00,149636.28
1992-01-08 21:50:00,150303.72
1992-01-08 22:00:00,151731.312
1992-01-08 22:10:00,150783.288
1992-01-08 22:20:00,148375.56
1992-01-08 22:30:00,151725.12
1992-01-08 22:40:00,150618.936
1992-01-08 22:50:00,145782.456
1992-01-17 20:50:00,166748.712
1992-01-17 21:00:00,160210.248
1992-01-17 21:10:00,161341.2
1992-01-17 21:20:00,159194.28
1992-01-17 21:30:00,159654.072
1992-01-17 21:40:00,160142.28
1992-01-17 21:50:00,160259.712
1992-01-17 22:00:00,158650.44
1992-01-17 22:10:00,160345.008
1992-01-17 22:20:00,159808.56
1992-01-17 22:30:00,160321.512
1992-01-17 22:40:00,158154.79200000002
1992-01-17 22:50:00,160717.032
1992-01-17 23:00:00,160426.53600000002
1992-01-17 23:10:00,160259.712
1992-01-17 23:20:00,160389.48
1992-01-17 23:30:00,159969.24
1992-01-17 23:40:00,159264.72
1992-01-17 23:50:00,160074.288
1992-01-18 00:00:00,160123.752
1992-01-18 00:10:00,159456.288
1992-01-18 00:20:00,159561.36000000002
1992-01-18 00:30:00,159196.728
1992-01-18 00:40:00,159555.19199999998
1992-01-18 00:50:00,160494.552
1992-01-18 01:00:00,160099.008
1992-01-18 01:10:00,160259.712
1992-01-18 01:20:00,160043.40000000002
1992-01-18 01:30:00,160024.872
1992-01-18 01:40:00,160605.79200000002
1992-01-18 01:50:00,160252.296
1992-01-18 02:00:00,160136.08800000002
1992-01-18 02:10:00,160852.992
1992-01-18 02:20:00,160049.592
1992-01-18 02:30:00,159567.552
1992-01-18 02:40:00,160438.91999999998
1992-01-18 02:50:00,159635.52
1992-01-18 03:00:00,159932.16
1992-01-18 03:10:00,158394.576
1992-01-18 03:20:00,159443.952
1992-01-18 03:30:00,160494.528
1992-01-18 03:40:00,159693.59999999998
1992-01-18 03:50:00,160289.976
1992-01-18 04:00:00,160092.84
1992-01-18 04:10:00,159462.48
1992-01-18 04:20:00,160462.392
1992-01-18 04:30:00,160506.888
1992-01-18 04:40:00,160136.112
1992-01-18 04:50:00,160679.952
1992-01-18 05:00:00,160368.48
1992-01-18 05:10:00,159969.24
1992-01-18 05:20:00,159691.152
1992-01-18 05:30:00,159468.648
1992-01-18 05:40:00,159882.744
1992-01-18 05:50:00,158702.32799999998
1992-01-18 06:00:00,160259.712
1992-01-18 06:10:00,160148.472
1992-01-18 06:20:00,160309.128
1992-01-18 06:30:00,159938.32799999998
1992-01-18 06:40:00,159876.528
1992-01-18 06:50:00,160883.904
1992-01-18 07:00:00,159808.56
1992-01-18 07:10:00,160581.072
1992-01-18 07:20:00,158665.296
1992-01-18 07:30:00,159670.128
1992-01-18 07:40:00,152942.568
1992-01-18 07:50:00,159036.072
1992-01-18 08:00:00,160037.232
1992-01-18 08:10:00,159937.08000000002
1992-01-18 08:20:00,159085.512
1992-01-18 08:30:00,159616.992
1992-01-18 08:40:00,158702.32799999998
1992-01-18 08:50:00,159361.152
1992-01-18 09:00:00,159332.712
1992-01-18 09:10:00,157793.88
1992-01-18 09:20:00,160623.072
1992-01-18 09:30:00,157783.992
1992-01-18 09:40:00,160630.512
1992-01-18 09:50:00,159406.872
1992-01-18 10:00:00,159980.376
1992-01-18 10:10:00,159252.36000000002
1992-01-18 10:20:00,159864.168
1992-01-18 10:30:00,160234.992
1992-01-18 10:40:00,160432.728
1992-01-18 10:50:00,159549.0
1992-01-18 11:00:00,160476.0
1992-01-18 11:10:00,160636.68
1992-01-18 11:20:00,153013.032
1992-01-18 11:30:00,161007.504
1992-01-18 11:40:00,160599.59999999998
1992-01-18 11:50:00,158356.104
1992-01-18 12:00:00,160420.392
1992-01-18 12:10:00,160154.664
1992-01-18 12:20:00,159882.744
1992-01-18 12:30:00,160481.784
1992-01-18 12:40:00,157917.48
1992-01-18 12:50:00,160914.79200000002
1992-01-18 13:00:00,158968.08000000002
